currency_pair,last,lowest_ask,highest_bid,change_percentage,change_utc0,change_utc8,base_volume,quote_volume,high_24h,low_24h,etf_net_value,etf_pre_net_value,etf_pre_timestamp,etf_leverage
REIGN_USDT,0.0006165,0.000621,0.0006101,0.09,0.57,0.6,37989180.922527,23337.171199708,0.0006376,0.00061
FOREX_ETH,0.00000403,0.00000407,0.00000397,21.38,10.41,9.8,1405754.50632379,5.1489379693982254,0.00000426,0.0000033
BCN_USDT,0.0003235,0.0003255,0.0003209,-10.61,-2.17,-5.32,48570166.168597,16627.869528239,0.0003634,0.0003193
BSV5S_USDT,0.331951,0.333461,0.331759,12.79,6.21,14.98,449860.51,137173.67361712,0.348368,0.274946,0.33228459,0.28975282,1706716800,4.27461789025307
TON_ETH,0.0009033,0.0009085,0.0008996,1.28,-0.44,0.85,7274.08067142,6.546790450138016,0.0009125,0.0008875
XPNET_USDT,0.001972,0.00198,0.001967,-0.95,-0.6,-0.3,11687354.122054,23111.708362208,0.001997,0.001959
DYP_USDT,0.03642,0.03651,0.03636,2.36,-0.54,-0.54,1838642.3097758,66898.780125346,0.03711,0.03558
ZLK_USDT,0.046109,0.046374,0.046,8.91,-4.5,7.57,599417.28762221,27297.076183274,0.051746,0.041005
KDA_BTC,0.0000228,0.0000229,0.0000228,-2.14,0.88,0,10241.84582484,0.234251798604372,0.0000235,0.0000225
POWR_BTC,0.000007328,0.000007335,0.000007299,1.08,3.38,3.31,46845.0245829815,0.3352332613600595171,0.000007413,0.00000704
O3_ETH,0.0000226,0.0000228,0.0000225,-5.43,0,0.44,275956.4620395372,6.31926085505130916,0.000024,0.0000223
XELS_USDT,0.5999,0.6052,0.5927,5.56,1.14,3.32,61741.2166947,36364.789778548,0.6037,0.5554
MTN_USDT,0.0009576,0.0009638,0.0009508,-1.41,0.34,0.44,21412286.159615,20566.902154558,0.0009828,0.0009508
UMB_ETH,0.00000948,0.00000964,0.00000936,2.04,2.93,4.06,325792.1265220915,2.997135498209133655,0.00000985,0.00000869
ORAO_ETH,0.000001152,0.000001193,0.000001128,-3.03,-3.03,-0.43,3222440.6038273981,3.8159683226315781964,0.000001214,0.000001152
ERG_USDT,1.1769,1.1792,1.1761,-5.53,-1.15,-1.36,86171.670192387,103358.94478792,1.2458,1.1739
POND_ETH,0.00000957,0.00000961,0.00000953,29.49,10.89,17.56,856061.3040103421,7.169574747239009932,0.00000991,0.00000736
CVAULTCORE_USDT,5686.5,5815.8,5615.4,-3.5,-0.88,-2.41,1.47263183,8515.801865431,6008.5,5612.3
MASK_ETH,0.001453,0.001454,0.001449,0.41,-0.06,1.32,3852.6042601953,5.5992215639236797,0.00149,0.001428
SOULS_USDT,0.0058326,0.0058814,0.0058061,-2.44,4.78,4.71,5880334.4480682,33544.144759453,0.0062891,0.0055013
AOG_USDT,0.008418,0.008435,0.0084,-7.29,-1.13,1.66,27121204.547709,230993.28175983,0.009093,0.008172
DEFILAND_ETH,0.0000009913,0.0000010146,0.0000009814,-1.76,6.24,-1.37,3351446.3753132,3.287261987402913644,0.0000011715,0.000000893
PWAR_ETH,0.00000092,0.00000094,0.0000009,2.22,1.09,2.22,2434749.97199115,2.2195976771891031,0.00000094,0.00000088
MINA_BTC,0.00002724,0.00002728,0.0000271,3.53,1.03,1.33,15466.886808162453,0.41637969572676578265,0.00002761,0.00002611
LSD7_USDT,5.45,5.45,5.43,-0.72,-0.18,0.92,5335.51797538,28908.57868712,6.04,5.26
GBPT_USDT,1.2675,1.2687,1.2662,0.04,-0.03,-0.43,20161.76151507,25587.276934221,1.2749,1.2541
POWR_USDT,0.3093,0.3089,0.3084,-0.64,2.28,0.58,276333.87703073,84761.668675748,0.3126,0.2958
SAFEREUM_USDT,0.000002324,,,0,0,0,0,0,0,0
DNT_ETH,0.00001095,0.0000112,0.00001052,6.31,0.09,-0.36,181622.8,1.9703563988,0.00001109,0.00000992
5IRE_USDT,0.2603,0.2603,0.2598,8.95,-4.54,0.69,1123766.7515963,289806.25656979,0.29,0.23
HC_ETH,0.0000401,0.0000409,0.0000397,1,0.5,0.5,96225.2045515405,3.85230863397796585,0.000041,0.0000384
SPAY_ETH,0.0000161,0.0000163,0.0000158,-1.82,1.25,2.54,194226.54754933,3.097207753444811,0.0000165,0.0000155
MTL3S_USDT,0.05452,0.05618,0.0555,-0.65,0,0,205.901,11.23294448,0.05488,0.05452,0.05584288,0.05485854,1706716800,2.2522541413294186
NAP_USDT,2.295,2.325,2.27,-1.88,0.13,0.52,6444.76370799,14816.844756481,2.355,2.24
GARI_ETH,0.00001321,0.00001328,0.00001316,-4.82,-1.85,-2.22,489819.102983,6.6521972349767058,0.00001411,0.0000132
SONAR_ETH,0.00000389,0.00000392,0.00000388,1.83,1.3,3.45,1618397.65380023,6.2132320560673445,0.00000391,0.00000367
XMR_BTC,0.003966,0.003963,0.003954,4.42,3.22,4.61,7471.8462326793,28.5185852065788345,0.003996,0.003729
NBS_BTC,0.000000003574,0.000000003625,0.000000003535,-4.18,-1.21,-2.85,75628710.50427423,0.28170011724268878948,0.0000000039,0.000000003564
MPH_ETH,0.00000823,0.00000832,0.00000812,-0.36,-0.84,0.24,426174.1427866149,3.52138741163444244,0.00000836,0.00000812
XIL_USDT,0.0022968,0.0022986,0.0022938,4.71,-1.79,-3.64,7829270.9693567,18326.582484695,0.0024599,0.0021556
SEAM_USDT,4.1,4.111,4.081,-4.04,1.56,1.68,7064.8398685,29050.418991299,4.294,3.984
METAN_USDT,0.006541,0.006655,0.006501,-7.4,-1.99,-2.02,3312610.5255639,22109.858259521,0.007214,0.006243
CFI_ETH,0.00008143,0.00008231,0.00007947,3.03,2.27,2.56,25071.231111993,2.005933658429363094,0.00008277,0.00007775
UTK_USDT,0.08263,0.08281,0.08207,-0.21,0.95,-6.43,1442211.8718131,125867.40592121,0.0935,0.07861
DAG_ETH,0.00002231,0.00002236,0.00002231,0.54,-0.35,0.99,282509.69732222,6.3187778775297294,0.00002304,0.00002164
LNDX_USDT,0.6818,0.6818,0.67454,4.54,-0.45,1.25,690958.93204444,465578.37240898,0.69541,0.64879
BRICK_USDT,0.1295,0.1318,0.128,-4.07,-2.4,-8.85,132931.38286289,17540.528308488,0.1585,0.1256
AKV_USDT,0.0348,0.0349,0.0347,2.35,-1.41,-6.19,353821.68183021,12306.442504348,0.0373,0.033
CHAPZ_USDT,0.001795,0.001819,0.00178,-2.07,1.98,-0.27,46375009.126099,87197.887517293,0.0021,0.001681
PSTAKE_USDT,0.03988,0.03996,0.03983,-5.89,-2.44,-2.87,756385.15271619,31113.052008394,0.04263,0.03982
FTM3L_USDT,0.43646,0.4377,0.4304,-12.66,0.62,-5.44,641.002,280.89711881,0.49978,0.4304,0.43404704,0.48573778,1706716800,2.4486557819788852
IAZUKI_USDT,1.4843,1.5028,1.4574,-1.57,2.43,0.18,11910.69248056,17626.522237892,1.5457,1.4367
KGC_USDT,0.000023132,0.000023317,0.000022913,0.14,0.18,-0.78,963249231.71563,22329.290464835,0.00002352,0.000022913
CTRC_USDT,0.001117,0.0011243,0.0011122,-8.81,0.26,4.38,18911449.372318,21248.837190158,0.0012277,0.0010677
NAS_BTC,0.0000001931,0.0000001967,0.0000001872,-5.8,0.67,-1.68,982325.5572918107,0.19203904328052255559,0.0000002082,0.0000001904
ZBU_USDT,2.9674,2.9675,2.9674,1.45,-1.09,-3.21,2330286.1540779,7015657.8154342,3.0948,2.9097
QASH_USDT,0.026964,0.027149,0.026757,2.37,1.72,2.14,845983.14397154,22379.942778168,0.027608,0.026085
CYBER3L_USDT,0.6107,0.6103,0.6053,-0.94,5.29,1.68,46237.666,27446.0691767,0.62,0.5568,0.60781126,0.60165396,1706716800,2.2851507626818015
ZKF_USDT,0.010009,0.010015,0.009974,-18.01,-5.09,-7.75,174102375.41814,1852524.5731182,0.012285,0.009311
POG_USDT,0.00575,0.006245,0.001629,0,0,0,0,0,0,0
ZPT_USDT,0.0002158,0.000217,0.000215,-7.02,4.05,3.2,98913348.485199,21204.622676768,0.0002345,0.0002037
LYXE_USDT,6.355,,,0,0,0,0,0,0,0
ETH_TRY,69671.9,69839.1,69807,-2.87,-0.23,-2.34,5.83496332,411132.5396238,71808.7,68684.3
QLC_BTC,0.000000116,,,0,0,0,0,0,0,0
MASK_TRY,101.5738,101.7011,101.1662,-1.77,-0.48,-0.78,2108.53825728,216190.13802817,106.3683,99.9535
BVT_USDT,0.0013712,0.0013748,0.0013681,-3.17,-2.41,-2.48,15111275.300399,21282.51881114,0.0014351,0.001355
GENS_USDT,0.00022075,0.00022215,0.00021979,-11.71,-2.66,-13.8,78998406.367312,18924.069017575,0.00026416,0.00021979
ALCX_USDT,22.157,22.19,22.104,-7.72,-3.21,-4.53,1576.7719976716,36524.54733258,24.038,22.087
PIVX_USDT,0,0.03,,0,0,0,0,0,0,0
MIS_ETH,0.0001051,0.0001066,0.0001034,-0.56,0.28,-0.94,17263.6563392853,1.82734429504760002,0.0001096,0.000103
IMX3S_USDT,0.12159,0.11965,0.11699,7.59,-0.09,9.1,887.356,103.12532856,0.12171,0.11144,0.11832236,0.11429713,1706716800,2.1920660148503885
CHEEL_USDT,15.648,15.644,15.607,-2.5,0.01,-2.21,121520.01692219,1921768.2853464,16.266,15.51
LDO3L_USDT,0.5363,0.5344,0.5295,-10.72,-5.94,-10.21,1497.068,844.018243,0.6034,0.5305,0.53195354,0.59751729,1706716800,2.458931593128091
EHASH_USDT,0.016287,0.016369,0.016096,1.48,0.08,1.15,1311789.9402553,21256.102376903,0.017251,0.015931
AGLD_USDT,1.0855,1.0862,1.0833,-5.53,-3.77,-4.47,51785.431826,58939.245562876,1.1937,1.0842
LLT_SNET,0,0.9999998,,0,0,0,0,0,0,0
ATD_USDT,0.15464,0.15594,0.15325,-3.6,1.95,-3.36,134117.3320673,21095.972804034,0.1626,0.14744
CHZ3S_USDT,0.45907,0.45587,0.45162,2.12,5.63,4.66,12409.11,5411.8810371,0.4623,0.4198,0.45374488,0.44066257,1706716800,2.2120338537355004
OAX_TRY,4.4441,4.4607,4.4347,-1.16,0.8,-1.34,49181.28280821,220078.76696227,4.6329,4.3802
XDC_USDT,0.04352,0.04357,0.04349,-1.27,-0.16,0.06,6145761.2160816,267990.31564399,0.04424,0.0432
MINI_USDT,0.016061,0.016142,0.016,-2.26,0.07,-1.91,1323312.3897904,21541.670783062,0.016589,0.016
FET_ETH,0.0002461,0.0002465,0.0002453,-1.95,-0.8,-1.36,25186.7082964809,6.29247401033694631,0.0002532,0.0002458
WAXP_USDT,0.05499,0.05497,0.05486,-3.47,-2.17,-3.47,469835.18075162,26310.400689963,0.05708,0.05435
FOREX_USDT,0.009163,0.009188,0.009123,17.95,9.6,6.95,2890434.9339484,24780.887725412,0.012,0.007742
ATS_USDT,0.006531,0.006614,0.006442,-0.16,-2.34,3.51,4248517.6412708,27427.864697518,0.006801,0.006237
LBLOCK_USDT,0.0000376,0.00003831,0.00003716,-4.52,-6.35,-5.24,467097917.11953,18304.644951038,0.00004134,0.0000372
NSBT_USDT,0.4918,0.4949,0.4894,-0.78,-0.64,0.08,39302.107982349,19380.383643356,0.5035,0.4857
WIN_USDT,0.00009139,0.00009149,0.00009137,-3.84,-0.45,-1.49,19966288824.214,1852184.7800909,0.00009511,0.00009087
EDU_USDT,0.5784,0.578,0.5775,-4.15,-1.28,-2.83,625545.7835733,368478.88855336,0.6093,0.572
DEBT_USDT,16.743,16.897,16.626,-6.53,-0.49,-2.12,1382.66764699,23560.846862808,17.964,16.701
AVAX_ETH,0.0146,0.0146,0.0145,-2.01,0.68,-3.31,566.4514874566,8.41179484842924,0.0153,0.0143
OAX_BTC,0.000003427,0.000003441,0.000003417,0.43,1.51,1,106379.2553728911,0.3636474997411334886,0.000003559,0.000003356
T23_USDT,0.0000000001727,0.0000000001729,0.0000000001728,-0.28,0,0.29,1.0113144591921e+14,17500.277497448,0.0000000001762,0.0000000001687
ASTRO_ETH,0.00000038865,0.00000039659,0.00000038465,0.68,-2.24,-1.18,9748266.6687766,3.8546339553062896744,0.00000040673,0.00000038471
SWEAT_USDT,0.010449,0.010456,0.010436,-1.3,0.47,-0.81,3915024.1483099,41037.664856743,0.010598,0.010306
FAME_USDT,0.0015475,0.0015584,0.0015381,-0.79,-0.09,0.04,14322620.179951,22164.223550139,0.0015705,0.0015113
TTK_USDT,0.0033358,0.0033635,0.00329,-5.57,-4.53,-5.99,6867281.5416699,24603.852037602,0.003806,0.0032939
SHI_USDT,0.0016756,0.0016867,0.0016668,-2.09,-0.53,-2.19,17360541.945939,29534.421019941,0.0017497,0.0016707
MGG_USDT,0.002091,0.0020967,0.0020833,0.04,-0.54,-1.44,11520577.407751,24376.29334971,0.0021969,0.0020833
BFT_USDT,0.00171,0.0017134,0.0017025,0.26,0.09,0.31,12798743.468004,21830.711330954,0.0017119,0.0016834
RED_USDT,0.001827,0.001861,0.00179,-0.32,1.16,0.66,5342280.0433554523,9638.1517756394128385,0.001857,0.001703
FIL_BTC,0.00011639,0.00011644,0.00011622,-2.41,-0.08,-0.27,3664.5456303686,0.429470113719064632,0.00011941,0.00011557
MGKL_USDT,0.00000005757,0.00000005833,0.00000005595,12.63,-10.22,17.82,329390031263.02,17694.444069696,0.00000007104,0.00000004828
MARS_USDT,0,,,0,0,0,0,0,0,0
THG_USDT,0.05455,0.05508,0.0541,-3.62,0.55,-0.98,451200.72328947,24803.215020424,0.0567,0.05377
ALCX_ETH,0.00973,0.00978,0.00969,-5.44,-2.99,-2.6,616.3316308052,6.185666616272912,0.01029,0.00972
QUICK_USDT,0.04688,0.04689,0.04666,-4.61,-0.8,-2.65,788260.62730173,37715.677934973,0.04955,0.04631
IMPT_USDT,0.003967,0.003967,0.003916,-1.48,0.83,-1.66,9006957.437885,35788.040465165,0.00412,0.003858
BNX_USDT,0.2843,0.2849,0.284,-1.35,-0.21,-0.73,81195.55908901,23189.24513765,0.2887,0.2824
UNT_USDT,0.0009625,0.0009635,0.0009598,-4.23,0.09,-1.24,18727172.200747,18242.35109421,0.0010164,0.0009558
DOGGO_USDT,0.000000003715,0.000000003744,0.000000003701,-2.44,-2.41,-3.75,9051551477552.4,34622.844136094,0.000000003986,0.0000000037
BZZ_ETH,0.0001783,0.0001798,0.0001769,0.9,-0.77,1.24,36002.8172173513,6.40785550702076632,0.000182,0.0001735
LINA_USDT,0.007419,0.007414,0.00741,-6.42,-2.99,-4.5,27740501.913934,212463.06205156,0.007947,0.007381
FNSA_USDT,25.07,25.1,25.02,-5.32,-3.42,-3.31,1002.60772196,25931.493140034,26.82,24.95
SHOPX_USDT,0.012391,0.012437,0.012307,-8.45,-1.06,-2.09,1891105.7141239,24063.038725772,0.013607,0.012162
TOKE_USDT,0.6548,0.6573,0.6531,-5.89,2.53,-5.77,53058.16231476,35933.859797435,0.7007,0.6386
WSG_USDT,0.000000001104,0.0000000011107,0.0000000010981,-4.08,0.68,-2.67,20054088335189,22343.783719717,0.000000001212,0.0000000010751
TLOS_BTC,0.00000472,0.00000475,0.0000047,1.72,0.85,2.38,78236.5065699,0.364593177809798,0.00000474,0.00000458
SNX_USDT,3.053,3.052,3.05,-4.56,-0.13,-2.05,153510.39831628,474341.34217,3.204,3.013
TCP_ETH,0.0000005346,0.0000005405,0.0000005265,43.9,-1.29,36.79,7126817.278474412,3.44625766171159635777,0.000000707,0.0000003648
NRFB_ETH,0.000000056,0.0000000576,0.0000000551,0.17,3.89,2,55773372.6838804,3.035702337501132607,0.0000000598,0.0000000522
FTI_ETH,0.0000000106,0.00000001069,0.00000001048,0.95,0.66,0.66,450820199.190658156,4.81534291398590538585,0.0000000111,0.00000001027
WLD_TRY,68.56,68.65,68.49,-8.34,-2.69,-4.12,2949.52915156,210996.49503311,77.26,68.34
MKR_USDT,1961.6,1962.95,1959.04,-2.09,-0.12,-0.63,16.3666741041,32237.056171634,2035.96,1927.12
TRA_USDT,0.8408,0.8474,0.8379,0.59,-0.03,1.05,25710.89182342,21566.416547106,0.8589,0.8307
GALA_TRY,0.655,0.6559,0.6542,-4.86,-1.81,-4.29,343584.3976028,231598.93542717,0.6903,0.6491
STC_USDT,0.007714,0.007826,0.00767,-19.14,2.23,-5.86,4493147.2518656,36871.230357451,0.00986,0.007173
LITH_ETH,0.000000401,0.000000407,0.000000396,1.26,3.08,4.42,15552598.2389238,6.18016277617861263,0.000000429,0.000000381
LPOOL_ETH,0.00010758,0.00010945,0.00010621,2.21,2.83,5.1,22574.3822380048,2.351515881758218661,0.0001088,0.00010072
FIL3S_USDT,1.0921,1.0868,1.0742,11.05,1.23,7.72,283.188,302.6318373,1.0921,0.9834,1.08050481,1.01023376,1706716800,2.094591087714095
VRA_USDT,0.005123,0.005124,0.005121,-6.8,-2.08,-4.15,327305775.0118,1720568.3595248,0.005515,0.005045
ESD_USDT,0,,,0,0,0,0,0,0,0
WING_USDT,8.134,8.16,8.112,-1.96,-0.22,-0.12,4254.5571746819,34717.608354067,8.324,8.02
ORBS_ETH,0.00001466,0.00001476,0.00001458,-1.87,-0.47,-0.94,417708.5134847808,6.185847113212727945,0.00001499,0.00001463
DOGE_TRY,2.4289,2.4248,2.4215,-0.67,0.52,-0.13,83355.06849383,201848.96778168,2.4494,2.3775
SAND3L_USDT,0.02533,0.02567,0.0251,-4.27,-2.08,-6.49,99418.174,2621.86729986,0.02709,0.02516,0.02538562,0.02725812,1706716800,2.391261505924199
VEMP_USDT,0.009414,0.009415,0.009409,3.58,-1.64,0.54,7213278.1792942,68093.514447946,0.011879,0.00908
GALA_USDT,0.0213,0.02131,0.02129,-5.54,-2.11,-4.69,33338155.001921,731383.48064217,0.02259,0.0212
CEL_USDT,0.1728,0.1731,0.1722,-6.03,-2.97,-4.74,167615.79671029,29850.950641159,0.1843,0.1694
LOKA_ETH,0.0000981,0.00009865,0.00009738,-1.07,0.02,-0.13,62753.17607572,6.1973828187536695,0.00010074,0.00009761
REVOLAND_USDT,0.0186,0.0187,0.0186,-27.62,-3.12,-11,1393299.5704371,28847.717787199,0.0257,0.0186
SPI_ETH,0,,,0,0,0,0,0,0,0
BTC_USDT,42208.7,42208.8,42208.7,-1.79,-0.87,-2.65,5932.2442945219,253683944.51637,43747.8,41888
MAPE_USDT,0.005912,0.005943,0.0059,-1.18,-0.58,-0.63,3584698.6113783,21330.991244554,0.006019,0.0059
XMC_USDT,0.3308,0.3337,0.327,1.41,0.36,1.13,55058.857883111,18132.756851222,0.3319,0.3228
CZZ_USDT,0.003028,0.003073,0.002977,-1.87,-0.26,-2.03,6907950.5951513,21225.923889707,0.00316,0.002928
SAND_TRY,13.28,13.26,13.24,-3.69,-1.11,-2.71,16464.13692063,222769.65328294,13.81,13.05
GRIN_BTC,0.00000199,0.00000202,0.00000198,1.01,2.57,3.1,172785.5836040128,0.339274781671640162,0.00000206,0.00000187
MAT_USDT,0.004271,0.004284,0.004262,0.09,0.09,-0.34,5213003.1344344,22277.037538782,0.00432,0.004241
TITA_ETH,0.000000421,0.00000043,0.000000416,2.18,0.23,2.18,7094387.5893722,2.95486911304454874,0.000000431,0.000000406
RACA_TRY,0.004369,0.004389,0.004346,-2.28,-0.54,-1.7,62127283.262746,274862.81208737,0.004549,0.004285
TRADE_USDT,1.0292,1.0297,1.0287,6.02,4.83,6,80874.33834233,80153.022125285,1.0579,0.9323
REI_USDT,0.02724,0.02734,0.02715,-2.5,-1.08,-2.08,913026.46545669,25240.910286802,0.02821,0.02703
SHFT_USDT,0.010985,0.010999,0.01095,2.17,0.77,0.16,3572043.0861639,39556.834349562,0.0125,0.010483
EEG_USDT,0.0288,0.02902,0.0285,-3.19,15.01,3.22,791779.5465217,21467.24471865,0.02983,0.0232
AKRO_ETH,0.00000207,0.00000208,0.00000206,-2.81,-0.95,0.48,1531460.026077165,3.196733628133513045,0.00000213,0.00000205
OPN_USDT,0.010638,0.01077,0.010525,17.82,0.79,25.84,16071038.973539,174005.19230628,0.014254,0.008216
GM_USDT,0.000003701,0.000003701,0.000003698,-16.01,-2.78,-7.24,5430088965.0404,21775.032601914,0.000004414,0.000003698
CWS_ETH,0.000262,0.000268,0.000259,-6.42,1.15,-1.87,14359.5667473735,3.8841962314205983,0.000283,0.000256
RACA_USDT,0.00014201,0.00014204,0.00014197,-2.97,-0.69,-2.02,5299547540.7229,761902.04483644,0.00014791,0.00014
AURORA_USDT,0.22396,0.22425,0.22369,-6.14,-3.17,-6.06,1637788.9915498,385975.07806036,0.25252,0.2226
CTI_ETH,0.000009033,0.000009136,0.00000892,-1.65,0.76,1.24,952521.9941168256,8.6421372248173906277,0.00000931,0.000008826
DZOO_USDT,0.008322,0.008351,0.008298,8.2,-1.09,-4.53,4184420.2237701,34472.633710887,0.009359,0.007624
NAVI_USDT,0.07617,0.07646,0.07579,-3.94,0.26,0.56,443851.95308135,33849.697657749,0.07948,0.07399
NEO3S_USDT,1.22768,,,0,0,0,0,0,0,0,1.27450524,1.23461779,1689264000,2.575089447516379
NETT_USDT,0.8527,0.8505,0.8503,-10.12,-4.65,-7.5,56326.93184248,54377.29177977,1.1619,0.85
QBT_USDT,0.0021052,0.0021611,0.0020398,-4.86,2.29,-2.83,6974102.1018556,14736.184673469,0.0023341,0.0019501
ALTB_USDT,0.00008067,0.0000812,0.00008,0.54,0.22,0.06,275786819.98967,22258.412011184,0.0000814,0.00008
MXC_BTC,0.000000207,0.000000207,0.000000206,0.97,-3.72,5.07,324557.7470431863,0.0671443196082627585,0.000000219,0.000000197
STARL_TRY,0.0000822,0.0000829,0.0000819,-3.18,-0.84,-3.52,2746129945.3725,228926.07273038,0.0000859,0.000081
CREAM_USDT,15.081,15.103,15.038,-2.54,-0.34,-1.26,2273.1813906121,34808.176003293,15.762,15.027
ZRX_USDT,0.3105,0.3097,0.3094,-7.23,-1.86,-4.13,40301.265276589,12903.031529208,0.3347,0.3092
NBOT_ETH,0.000001597,0.000001623,0.000001579,0.75,0,2.04,3319557.234740948,5.2551403235744976837,0.000001624,0.000001548
FIWA_USDT,0.00006602,0.00006622,0.00006581,-0.34,-0.12,-0.27,324335047.83083,21465.473643797,0.00006795,0.00006581
FLX_USDT,9.403,9.484,9.35,-10.42,-1.26,0.21,2126.11831557,20297.095511199,10.547,9.25
FLURRY_USDT,0.00001506,0.00001515,0.000015,-7.94,0.39,-2.64,1340652704.0831,20729.958991469,0.00001645,0.00001501
MTS_USDT,0.015139,0.015251,0.015002,-0.71,0.36,0.43,2143797.6449996,32369.527264959,0.015595,0.015001
DREP_ETH,0.0001035,0.0001047,0.0001025,-1.33,-0.38,-0.28,58623.4395900838,6.12124196851049665,0.0001071,0.0001028
PSG_USDT,3.309,3.313,3.308,-0.54,0.39,0.39,7910.1141088023,26043.006309898,3.5,3.214
IBAYC_USDT,5.861,5.924,5.8,-0.49,-0.05,0.51,3698.09360288,21666.683022347,5.92,5.812
IMX_TRY,59.55,59.74,59.19,-3.43,0.28,-0.99,3487.75100814,209376.70553016,62.43,58.04
OME_USDT,0.00011682,0.00012132,0.00011608,4.22,-3.02,-9.03,168117244.78531,20496.98062651,0.00013579,0.00011157
ORO_USDT,0.0011522,0.0011523,0.0011518,-11.92,1.31,-4.75,38876180.661848,48021.312957682,0.0015645,0.0010446
GTH_USDT,0.001734,0.001745,0.001728,-9.78,-5.6,-10.38,12314106.46985,23025.980769109,0.001968,0.001722
XCUR_ETH,0.00001275,0.0000131,0.00001263,-12.96,-6.18,-6.25,333615.4107633848,4.57962855607476622,0.00001487,0.00001243
LTO_USDT,0.07779,0.07798,0.07738,-3.04,-0.25,-2.07,556204.03670469,43698.089636006,0.0805,0.07688
ML_USDT,0.60787,0.60787,0.60786,-12.02,-2.02,-3.69,682713.95160002,429818.67512071,0.70331,0.58
SYN_TRY,21.33,21.35,21.18,-7.82,-3.96,-8.72,10470.53222486,234904.19621987,23.43,21
CLH_USDT,0.002798,0.002808,0.002787,-7.19,-0.81,-1.06,9787980.5693526,28115.852827103,0.003021,0.002787
KUB_USDT,1.9301,1.9283,1.928,-2.15,-0.87,-1.06,10707.56984052,20868.625125095,1.9726,1.9102
MAGIC_TRY,37.07,37.03,36.96,-5.67,0.7,-3.58,5631.89261505,213426.9686146,40.94,36.12
FDUSD_TRY,30.711,30.769,30.713,0.73,0.24,0.23,982.59738326,30108.242359971,30.731,30.488
XPLL_USDT,0.10833,0.1082,0.10819,-1.45,-0.59,-7.63,370184.52104243,42054.404646659,0.12046,0.10572
AME_USDT,0.000818,0.0008252,0.00081,2.77,-2.72,-1.43,28778931.760486,23920.352119899,0.000977,0.0007769
NSURE_USDT,0.005631,0.00571,0.005579,2.27,-1.79,-1.52,2701104.3654662,15252.669828212,0.006212,0.005494
VINU_TRY,0.0000004134,0.0000004164,0.0000004101,-5.53,0.55,-0.6,552781938445,232162.11194603,0.0000004406,0.0000003943
MITH_USDT,0.0008554,0.0008554,0.0008544,0.03,-0.97,-1.14,13298751.320018,11388.834848585,0.0008806,0.0008502
GT_ETH,0.002073,0.0020855,0.0020752,1.77,0.72,0.86,4484.58587789,9.267041960182906,0.0020985,0.0020356
PROPS_USDT,0.005157,0.005239,0.005108,2.64,2.85,2.66,3084406.3930314,15713.220880843,0.005296,0.004831
SBR_ETH,0.0000013953,0.0000014108,0.0000013818,-8.97,-1.47,-1.38,3863038.86518903,5.622186949916694972,0.0000015529,0.0000013681
CRAFT_USDT,0.005196,0.005212,0.005176,-4.18,0.69,-1.23,4022079.5231516,21315.497304734,0.005505,0.005
MM_USDT,2.228,2.237,2.22,-0.75,0.04,-0.26,9571.9574988,21375.56683773,2.273,2.22
SDN_BTC,0.00000962,0.000009644,0.000009596,-1.66,-0.54,-0.72,39441.15017843,0.38430299117525257,0.000010025,0.000009442
STRAX_BTC,0.000019525,0.000019564,0.00001946,-3.64,-1.03,-1.71,15601.5933321941,0.3098482099088655478,0.000020309,0.000019287
KASTA_USDT,0.025724,0.025868,0.025564,7.12,-3.54,-4.08,1077093.4628349,28051.7274407,0.033,0.023735
ATP_USDT,0.00006482,0.0000653,0.00006457,0.12,0.46,-0.01,315882996.45816,20487.747055926,0.00006572,0.00006409
MBX_USDT,0.6385,0.6404,0.6369,-2.05,0.09,-0.12,43568.08011754,27864.553845096,0.6557,0.6289
ENJ_USDT,0.2762,0.2757,0.2749,-5.08,-1.32,-2.88,178308.73787053,50259.222891227,0.2917,0.2739
KICKS_USDT,0.0004751,0.0004765,0.0004738,-1.37,0.4,0.29,364130543.58757,171842.05409268,0.0005174,0.0004475
DOT_TRY,204.2544,204.4313,204.0241,-2.47,-0.03,-1.33,1115.03036915,229469.47854636,210.3946,200.7831
XMON_ETH,0.3796,0.3904,0.3687,-0.81,3.68,1.11,6.56040796,2.47780976842,0.3998,0.3388
ADEL_ETH,0.00000235,0.00000239,0.00000232,2.17,0,3.98,1019735.7368375675,2.379742011932966197,0.00000245,0.00000225
APE3L_USDT,0.1164,0.117,0.1157,4.11,3.74,-0.51,33840.784,3805.9712088,0.1195,0.1066,0.11632368,0.11193231,1706716800,2.2431018078020926
STEPG_USDT,0.0016856,,,0,0,0,0,0,0,0
AGLD_ETH,0.000477,0.0004793,0.0004754,-3.16,-2.85,-2.09,12197.06311528,5.986286813681961,0.0005289,0.000477
KTON_USDT,3.859,3.874,3.851,-5.3,-3.88,-2.94,5156.3250559993,20867.270479252,4.26,3.853
GALA5L_USDT,0.0396,0.0398,0.0396,-27.33,-11.21,-23.4,14117147.258,667944.8128972,0.0549,0.0383,0.03928516,0.05179341,1706716800,6.152073732718895
RING_USDT,0.003155,0.003187,0.003112,-7.39,-3.42,-5.02,6758005.0066784,22353.388576413,0.00342,0.003104
BTG_USDT,21.635,21.758,21.558,-4.67,-1.74,-2.75,2088.73638183,46517.974149995,22.929,21.501
